d10d10d10d9:0.07692307692307693,3.138833117194664,2.302585092994046;d9d9d9d9:0.46153846153846156,0.8381729526102031,0.5108256237659907;d10d10d10d10:0.38461538461538464,1.2264456601779945,1.8971199848858813;d9d9d9d10:0.07692307692307693,3.283414346005772,2.995732273553991;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d9d9d9d8:0.07692307692307693,3.7578723256008875,2.995732273553991;d9d9d9d9:0.23076923076923078,0.8381729526102031,0.5108256237659907;d8d8d8d8:0.6923076923076923,3.1197849222239697,2.302585092994046;
d16d16d16d16:1.0,2.2617630984737906,2.302585092994046;
d10d9d9d8:0.07692307692307693,5.703782474656201,2.995732273553991;d8d9d9d9:0.07692307692307693,3.7227810057896176,2.995732273553991;d8d8d8d8:0.07692307692307693,3.1197849222239697,2.302585092994046;d10d10d10d10:0.07692307692307693,1.2264456601779945,1.8971199848858813;d7d7d7d7:0.38461538461538464,3.3765047690717838,2.302585092994046;d9d10d10d10:0.07692307692307693,3.0470255679415414,2.302585092994046;d7d8d8d8:0.07692307692307693,4.787491742782046,2.995732273553991;d11d11d11d10:0.07692307692307693,3.3765047690717838,2.995732273553991;d8d7d7d7:0.07692307692307693,4.692181562977721,2.995732273553991;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d10d10d10d9:0.07692307692307693,3.138833117194664,2.302585092994046;d10d9d9d9:0.07692307692307693,3.158251203051766,2.995732273553991;d9d9d9d9:0.46153846153846156,0.8381729526102031,0.5108256237659907;d10d10d10d10:0.07692307692307693,1.2264456601779945,1.8971199848858813;d9d10d9d9:0.07692307692307693,5.144166686720778,2.995732273553991;d9d9d9d13:0.07692307692307693,7.090076835776092,2.995732273553991;d9d10d10d10:0.07692307692307693,3.0470255679415414,2.302585092994046;d13d10d10d10:0.07692307692307693,7.090076835776092,2.995732273553991;
d16d16d16d16:1.0,2.2617630984737906,2.302585092994046;
d1d3d4d5:0.07692307692307693,6.396929655216146,2.995732273553991;d4d4d4d4:0.23076923076923078,3.7578723256008875,2.995732273553991;d5d5d5d4:0.07692307692307693,5.480638923341991,2.995732273553991;d5d5d4d1:0.07692307692307693,7.090076835776092,2.995732273553991;d5d5d5d5:0.5384615384615384,3.5935692743096115,2.995732273553991;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d17d17d17d17:1.0,2.746271413922408,2.302585092994046;
d11d11d11d11:1.0,1.7382187023000253,2.995732273553991;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d19d20d20d20:0.07692307692307693,5.0106352940962555,2.995732273553991;d18d18d17d17:0.07692307692307693,4.5251274783145545,2.995732273553991;d19d19d19d19:0.15384615384615385,3.5347287742866778,2.995732273553991;d18d19d19d19:0.07692307692307693,4.605170185988092,2.995732273553991;d18d19d18d18:0.07692307692307693,6.396929655216146,2.995732273553991;d18d18d18d18:0.23076923076923078,2.962942450731,2.995732273553991;d20d20d20d19:0.07692307692307693,4.787491742782046,2.995732273553991;d17d18d18d18:0.07692307692307693,4.5251274783145545,2.995732273553991;d20d20d20d20:0.07692307692307693,3.7578723256008875,2.995732273553991;d17d17d17d17:0.07692307692307693,2.746271413922408,2.302585092994046;
d6d5d5d6:0.07692307692307693,7.090076835776092,2.995732273553991;d6d6d6d6:0.46153846153846156,3.3524072174927233,2.995732273553991;d7d7d7d7:0.38461538461538464,3.3765047690717838,2.302585092994046;d6d7d7d7:0.07692307692307693,5.298317366548036,2.995732273553991;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907;
